nroThreads, iteracion, tiempoParal, tiempoSecu
16, 148, 424125, 408279
16, 149, 422151, 423743
16, 150, 424736, 409526
32, 1, 428536, 415261
32, 2, 421181, 411682
32, 3, 417155, 411573
32, 4, 423307, 411828
32, 5, 419729, 411098
32, 6, 419109, 410942
32, 7, 423249, 413902
32, 8, 424253, 413989
32, 9, 418420, 412469
32, 10, 420742, 412513
32, 11, 428786, 408314
32, 12, 422008, 407004
32, 13, 422466, 411247
32, 14, 418143, 409955
32, 15, 422931, 412771
32, 16, 419278, 410522
32, 17, 424874, 410868
32, 18, 419699, 409598
32, 19, 424144, 412124
32, 20, 417548, 412681
32, 21, 420151, 415456
32, 22, 421246, 410968
32, 23, 421357, 407655
32, 24, 423307, 408158
32, 25, 419691, 414034
32, 26, 418859, 411468
32, 27, 419426, 410356
32, 28, 421015, 410139
32, 29, 420228, 412424
32, 30, 422377, 408433
32, 31, 424974, 412136
32, 32, 425568, 411983
32, 33, 422282, 412083
32, 34, 424512, 411655
32, 35, 424761, 410067
32, 36, 437523, 411884
32, 37, 423634, 414981
32, 38, 418010, 411042
32, 39, 423938, 413544
32, 40, 422727, 408665
32, 41, 419381, 411610
32, 42, 422859, 409684
32, 43, 418935, 412529
32, 44, 424355, 408841
32, 45, 419965, 411846
32, 46, 423401, 409631
32, 47, 425269, 409510
32, 48, 420848, 410369
32, 49, 417449, 412928
32, 50, 418917, 411409
32, 51, 418512, 411909
32, 52, 425857, 409480
32, 53, 420438, 416164
32, 54, 419540, 411701
32, 55, 418270, 413125
32, 56, 418898, 411863
32, 57, 423859, 414145
32, 58, 420198, 406532
32, 59, 427760, 410533
32, 60, 419293, 411398
32, 61, 420032, 415572
32, 62, 419449, 412219
32, 63, 423430, 409401
32, 64, 421909, 411493
32, 65, 424044, 409731
32, 66, 422919, 417601
32, 67, 431124, 418164
32, 68, 417936, 412388
32, 69, 418891, 410161
32, 70, 425062, 409479
32, 71, 423236, 408734
32, 72, 418785, 411795
32, 73, 435379, 412940
32, 74, 417135, 411032
32, 75, 419029, 411161
32, 76, 424184, 409501
32, 77, 421347, 414090
32, 78, 423680, 409541
32, 79, 422938, 419012
32, 80, 418737, 412818
32, 81, 423556, 410040
32, 82, 421035, 414155
32, 83, 429015, 410827
32, 84, 418201, 412508
32, 85, 423158, 412150
32, 86, 423400, 410334
32, 87, 420443, 411472
32, 88, 421858, 412290
32, 89, 422259, 410520
32, 90, 422852, 408682
32, 91, 420925, 412521
32, 92, 422308, 412791
32, 93, 421015, 422070
32, 94, 417679, 408475
32, 95, 420758, 413614
32, 96, 424642, 411998
32, 97, 424290, 424004
32, 98, 420591, 411617
32, 99, 428904, 410121
32, 100, 423935, 409025
32, 101, 423762, 408921
32, 102, 426668, 411107
32, 103, 422661, 411513
32, 104, 419902, 413745
32, 105, 420819, 409692
32, 106, 424489, 413632
32, 107, 422727, 411532
32, 108, 419220, 408186
32, 109, 417373, 411623
32, 110, 433510, 412798
32, 111, 422986, 408374
32, 112, 423982, 410670
32, 113, 418664, 409848
32, 114, 420708, 412502
32, 115, 420687, 414910
32, 116, 423487, 413263
32, 117, 420599, 410330
32, 118, 423077, 410071
32, 119, 423364, 409835
32, 120, 423921, 411082
32, 121, 425131, 412596
32, 122, 419739, 410434
32, 123, 421006, 411185
32, 124, 426044, 413939
32, 125, 423804, 410649
32, 126, 420375, 409108
32, 127, 422682, 414643
32, 128, 419701, 413024
32, 129, 418797, 409141
32, 130, 424752, 409919
32, 131, 423604, 410218
